username,text,likes,retweets,replies,views,created_at,best_trend,trend_similarity,best_trend_position,month_sin,month_cos,hour,weekday,is_weekend,text_length,word_count,has_hashtag,has_mention,has_excl,date_x,hashtags,hashtag_overlap_top10,semantic_sim_top10,tweets_top10,likes_top10,retweets_top10,likes_top10_norm,tweets_top10_norm,date_y,comp_likes_median_7dmean,comp_replies_median_7dmean,comp_views_median_7dmean,likes_banco_7dmean,likes_fintech_7dmean,replies_banco_7dmean,replies_fintech_7dmean,views_banco_7dmean,views_fintech_7dmean,comp_likes_median_trend,comp_replies_median_trend,comp_views_median_trend,likes_banco_trend,likes_fintech_trend,replies_banco_trend,replies_fintech_trend,views_banco_trend,views_fintech_trend,likes_rollmed_30d,likes_rel,replies_rollmed_30d,replies_rel,views_rollmed_30d,views_rel
uala_arg,Tampoco el nombre de tus hij@s ,0,0,1,0,2022-09-13 21:49:54,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,21,1,0,31,6,0,1,0,2022-09-13,[],0.0,-0.07069027423858643,2.0,0.0,364.5,-0.7177359266445348,-0.19236154953575157,2022-09-12 17:02:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,3.5,0.2856326763781777,0.0,0.0
uala_arg,"Si recordás una contraseña de este estilo, mejor  kdf@HoiGd55vNdiBfhf8!",1,2,1,0,2022-09-13 21:49:58,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,21,1,0,71,9,0,1,1,2022-09-13,[],0.0,-0.002083917148411274,2.0,0.0,364.5,-0.7177359266445348,-0.19236154953575157,2022-09-12 17:02:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.142836737608913,3.0,0.33322225924691773,0.0,0.0
uala_arg,"Si alguien te pide tu contraseña, no se la des y si es alguien haciéndose pasar por Ualá, menos  Por favor escribinos por mail a hola@uala.com.ar así lo denunciamos 

Más tips en Aula Ualá  
bit.ly/Ualá-CreaciónC
…",1,3,12,0,2022-09-13 21:49:59,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,21,1,0,214,36,0,1,0,2022-09-13,[],0.0,0.052251845598220825,2.0,0.0,364.5,-0.7177359266445348,-0.19236154953575157,2022-09-12 17:02:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.15382248884786956,3.5,3.4275921165381322,0.0,0.0
uala_arg,"A tu negocio le tiran flores, porque ahora aceptás todas las tarjetas. 

Este 21 de septiembre, pedí tu mPOS a solo $299.  
#PrimaveraConUaláBis",7,1,4,0,2022-09-20 18:48:48,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,18,1,0,144,23,1,0,0,2022-09-20,['#primaveraconualábis'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-19 20:16:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0767574219350868,3.5,1.1425307055127107,0.0,0.0
uala_arg,"Soy Pier. Quedó esta compu abierta en la oficina y es hora de hacer lío, ¿qué dicen?",646,25,110,0,2022-09-20 21:22:55,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,21,1,0,84,17,0,0,0,2022-09-20,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-19 20:16:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,92.27253249535781,4.0,27.49312671832042,0.0,0.0
uala_arg,"Ni un mate en paz me puedo hacer, 
@pbarbieri
 ",38,1,3,0,2022-09-21 12:47:12,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,12,2,0,47,9,0,1,0,2022-09-21,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-19 20:16:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.427796029138694,4.0,0.7498125468632841,0.0,0.0
uala_arg,"Sí soy 
x.com/axelgxmxnxz/st
…",46,1,7,0,2022-09-30 15:03:05,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,15,4,0,30,4,0,0,0,2022-09-30,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-09-22 14:42:23,7.4,4.6,0.0,7.4,38.0,4.6,90.0,0.0,0.0,0.2333333333333334,0.6727272727272726,0.0,0.2333333333333334,0.0,0.6727272727272726,0.0,0.0,0.0,11.0,4.181438051086265,12.0,0.5832847262728106,0.0,0.0
uala_arg,¿Nos critican? POV: Creamos el primer Comité de Usuarios Exigentes. #Ualá5años,412,25,84,0,2022-10-04 12:05:40,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,12,1,0,78,11,1,0,0,2022-10-04,['#ualá5años'],0.0,0.031002622097730637,1.0,0.0,0.0,-0.7177359266445348,-0.2492702617835275,2022-09-22 14:42:23,7.4,4.6,0.0,7.4,38.0,4.6,90.0,0.0,0.0,0.2333333333333334,0.6727272727272726,0.0,0.2333333333333334,0.0,0.6727272727272726,0.0,0.0,0.0,13.5,30.516258054958893,13.5,6.221761351011036,0.0,0.0
uala_arg,"¡Lo piden y lo tienen! 
Solo por hoy tu mPOS a $99 pesos y con envío gratis a todo el país #Ualá5años #ComitéUsuariosExigentesUalá

Obtené el tuyo acá: 
bit.ly/3CtiVNd",9,0,7,0,2022-10-04 15:39:51,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,15,1,0,167,28,1,0,1,2022-10-04,"['#ualá5años', '#comitéusuariosexigentesualá']",0.0,0.11866587400436401,1.0,0.0,0.0,-0.7177359266445348,-0.2492702617835275,2022-09-22 14:42:23,7.4,4.6,0.0,7.4,38.0,4.6,90.0,0.0,0.0,0.2333333333333334,0.6727272727272726,0.0,0.2333333333333334,0.0,0.6727272727272726,0.0,0.0,0.0,11.0,0.8181074447777476,12.0,0.5832847262728106,0.0,0.0
uala_arg,"Bueno, me convenciste. Acá va el regalo",25,3,15,0,2022-10-04 20:57:56,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,20,1,0,39,7,0,0,0,2022-10-04,[],0.0,-0.03894585743546486,1.0,0.0,0.0,-0.7177359266445348,-0.2492702617835275,2022-09-22 14:42:23,7.4,4.6,0.0,7.4,38.0,4.6,90.0,0.0,0.0,0.2333333333333334,0.6727272727272726,0.0,0.2333333333333334,0.0,0.6727272727272726,0.0,0.0,0.0,13.5,1.8517146878009036,13.5,1.1110288126805423,0.0,0.0
uala_arg,"Recordatorio para emprendedores: hoy y todos los jueves aprovechen para ofrecer 3 cuotas sin interés con todas las tarjetas sin costo adicional para ustedes  ByC: 
ualabis.com.ar/promociones/of
…",7,0,5,0,2022-10-06 18:03:08,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,18,3,0,195,27,0,0,0,2022-10-06,[],0.0,0.07924679666757584,1.0,0.0,0.0,-0.7177359266445348,-0.2492702617835275,2022-10-05 21:07:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.6999300069993001,9.5,0.5262603936427744,0.0,0.0
uala_arg,"Si nos necesitás, estamos.",23,3,19,0,2022-10-07 13:00:03,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,13,4,0,26,4,0,0,0,2022-10-07,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-05 21:07:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0907190255431325,12.0,1.5832013998833432,0.0,0.0
uala_arg,"¿Tu plata? En movimiento . Conocé todas las opciones que tenés para invertir 
uala.com.ar/inversiones",15,5,3,0,2022-10-11 14:10:58,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,14,1,0,101,14,0,0,0,2022-10-11,[],0.0,0.033812377601861954,2.0,0.0,0.0,-0.7177359266445348,-0.19236154953575157,2022-10-05 21:07:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.153757403276671,7.0,0.428510212826739,0.0,0.0
uala_arg,"Comentarios negativos, el terror de cualquier empresa... 
Algunas los ocultan, otras hacen como si no existieran. ¿Qué creen que hicimos nosotros? ",341,35,90,0,2022-10-11 15:58:12,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,15,1,0,147,21,0,0,0,2022-10-11,[],0.0,0.12250447273254395,2.0,0.0,0.0,-0.7177359266445348,-0.19236154953575157,2022-10-05 21:07:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.73181787880808,7.0,12.855306384802171,0.0,0.0
uala_arg,"Porque escuchamos a nuestros usuarios,  queremos que nos cuentes, ¿qué te gustaría que sigamos mejorando? ",301,37,88,0,2022-10-11 20:51:26,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,20,1,0,106,15,0,0,0,2022-10-11,[],0.0,0.10284160077571869,2.0,0.0,0.0,-0.7177359266445348,-0.19236154953575157,2022-10-05 21:07:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.841271512025681,9.5,9.26218292811283,0.0,0.0
uala_arg,"Capri , ya sabés, el Dólar MEP es a través de la app de Ualá.
ambito.com/informacion-ge
…",14,0,3,0,2022-10-12 18:32:44,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,18,2,0,89,17,0,0,0,2022-10-12,[],0.0,0.09183615446090698,1.0,0.0,963.0,-0.7177359266445348,-0.2492702617835275,2022-10-05 21:07:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.9332711152589828,7.0,0.428510212826739,0.0,0.0
uala_arg,Hace un tiempo María nos pidió ayuda porque quería sacar un préstamo. La escuchamos y lo hicimos porque a #Ualá la hacemos entre todos. #Ualá5Años,26,1,7,0,2022-10-15 16:39:30,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,16,5,1,146,25,1,0,0,2022-10-15,"['#ualá', '#ualá5años']",0.0,0.19700565934181213,3.0,164.66666666666666,334.0,0.11959498884846845,-0.1354528372879756,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,1.0195678600839182,7.0,0.999857163262391,0.0,0.0
uala_arg,"¿Una transferencia vale como regalo? Si la respuesta es no, espero ideas . #DíaDeLaMadre",18,1,4,0,2022-10-16 13:46:24,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,13,6,1,88,14,1,0,0,2022-10-16,['#díadelamadre'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.7199712011519539,7.0,0.571346950435652,0.0,0.0
uala_arg,"Desde hoy, las personas extranjeras pueden invertir a través de la app de Ualá con Ualintec Capital . Porque a Ualá la hacemos entre todos, en serio.",20,2,1,0,2022-10-17 17:18:40,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,17,0,0,149,27,0,0,0,2022-10-17,[],0.0,0.08886147290468216,5.0,359.6,75.6,1.1108320726142749,-0.02163541279242371,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.83329861255781,7.0,0.142836737608913,0.0,0.0
uala_arg,"¡TE ESTAMOS BUSCANDO! 
¿Querés ser la 6° persona en integrar el ""Comité de Usuarios Exigentes"" de Ualá?
 Dejá en comentarios tus sugerencias, gana la respuesta más creativa.
 Tenés tiempo hasta el lunes 24 de octubre.
 Quedate atent@ que anunciaremos al ganador en redes.",32,2,34,0,2022-10-17 19:57:12,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,19,0,0,271,43,0,1,1,2022-10-17,[],0.0,0.33452892303466797,5.0,359.6,75.6,1.1108320726142749,-0.02163541279242371,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.279948802047918,7.0,4.856449078703042,0.0,0.0
uala_arg,Cobrar con Ualá Bis es pensar en tus clientes... iy en tu negocio también! ,33,7,235,0,2022-10-18 18:32:49,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,18,1,0,75,14,0,0,1,2022-10-18,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,1.2940668993372808,7.0,33.566633338094555,0.0,0.0
uala_arg,Solo sigo 2 Sofías... pensalo .,231,13,16,0,2022-10-20 13:01:13,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,13,3,0,31,6,0,0,0,2022-10-20,[],0.0,0.033007796853780746,3.0,0.0,437.0,-0.7177359266445348,-0.1354528372879756,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,8.884273681781469,7.0,2.285387801742608,0.0,0.0
uala_arg,5 cosas que tenés que saber sobre Ualá Bis ,11,0,4,0,2022-10-20 14:56:14,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,14,3,0,43,9,0,0,0,2022-10-20,[],0.0,0.029030682519078255,3.0,0.0,437.0,-0.7177359266445348,-0.1354528372879756,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.4313556331124269,7.0,0.571346950435652,0.0,0.0
uala_arg,Todos los jueves podés ofrecer cuotas sin interés (sin costo adicional para vos).,0,0,1,0,2022-10-20 14:56:16,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,14,3,0,81,13,0,0,0,2022-10-20,[],0.0,-0.024224352091550827,3.0,0.0,437.0,-0.7177359266445348,-0.1354528372879756,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,7.0,0.142836737608913,0.0,0.0
uala_arg,"Las comisiones son bajísimas. Pueden verlas acá 
ualabis.com.ar",0,0,1,0,2022-10-20 14:56:16,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,14,3,0,63,8,0,0,0,2022-10-20,[],0.0,0.07942068576812744,3.0,0.0,437.0,-0.7177359266445348,-0.1354528372879756,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,0.142836737608913,0.0,0.0
uala_arg,Podés aceptar TODAS las tarjetas y pagos con QR de cualquier app.,1,0,1,0,2022-10-20 14:56:17,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,14,3,0,65,12,0,0,0,2022-10-20,[],0.0,0.04517044126987457,3.0,0.0,437.0,-0.7177359266445348,-0.1354528372879756,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.04347637059258293,7.0,0.142836737608913,0.0,0.0
uala_arg,Todas tus ventas suman puntos en Ualá+ para canjear por beneficios.,1,0,0,0,2022-10-20 14:56:18,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,14,3,0,67,11,0,0,0,2022-10-20,[],0.0,-0.06923180818557739,3.0,0.0,437.0,-0.7177359266445348,-0.1354528372879756,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.046509464676061575,6.0,0.0,0.0,0.0
uala_arg,"Contando las horas  
uala.com.ar/prime-video",6,0,1,0,2022-10-20 17:58:41,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,17,3,0,44,4,0,0,0,2022-10-20,[],0.0,0.017939461395144463,3.0,0.0,437.0,-0.7177359266445348,-0.1354528372879756,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2999850007499625,5.0,0.1999600079984003,0.0,0.0
uala_arg,"Dame al mejor equipo de esports 
 
 Campeones de la LLA  
 Representantes de LATAM en Worlds 
 Clasificados al mundial de HOK 
 La rompieron en Europa con el equipo de CS 

¡Orgullosos de acompañarlos en este camino 
@teamisurus
!
 
Lo mejor está por venir  ",34,3,2,0,2022-10-20 18:58:25,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,18,3,0,258,42,0,1,1,2022-10-20,[],0.0,0.08336962759494781,3.0,0.0,437.0,-0.7177359266445348,-0.1354528372879756,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.4781966001478195,5.0,0.3999200159968006,0.0,0.0
uala_arg,¿Pedían cosas gratis? Lo tienen. Con Ualá Bis tenés materiales gratuitos para tus redes y local. ¡Descargalos!,21,2,12,0,2022-10-26 13:49:07,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,13,2,0,110,17,0,0,1,2022-10-26,[],0.0,0.04265828803181648,2.0,0.0,0.0,-0.7177359266445348,-0.19236154953575157,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,1.0243402760840934,6.0,1.9996667222129645,0.0,0.0
uala_arg,"Si en la vida real no lo hacés, online tampoco lo hagas  
Nunca pases los datos de tu tarjeta a nadie. Si alguien te los pide escribinos por mail a hola@uala.com.ar así denunciamos el perfil.",35,6,6,0,2022-10-27 21:15:51,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,21,3,0,191,35,0,1,0,2022-10-27,[],0.0,0.041047602891922,3.0,285.6666666666667,340.3333333333333,0.7348806615690358,-0.1354528372879756,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.666587305366411,6.0,0.9998333611064822,0.0,0.0
uala_arg,"Pasamos por acá a recordarles que tenemos un montón de vídeos para potenciar tu negocio en YouTube  . Acá el link >
bit.ly/3TPGgiu",3,0,3,0,2022-10-28 13:59:41,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,13,4,0,130,23,0,0,0,2022-10-28,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5,0.1463343251548705,5.5,0.5453553899291038,0.0,0.0
uala_arg,"¡Llegó el Halloween Steam Sale! 
Pagando con tu Ualá aprovechá de 50% de reintegro en tu compra  
uala.com.ar/promociones/st
…",19,3,11,0,2022-10-28 18:14:20,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,18,4,0,126,19,0,0,1,2022-10-28,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.9499525023748812,6.0,1.8330278286952173,0.0,0.0
uala_arg,"Si no podés mirar las stories, armamos hilo de fotitos para vos ",16,1,6,0,2022-10-31 16:58:17,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,16,0,0,64,12,0,0,0,2022-10-31,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.8420609441608335,6.0,0.9998333611064822,0.0,0.0
uala_arg,"¿Dijiste Cyber Ualá? TUKI 
uala.com.ar/promociones",10,0,4,0,2022-10-31 19:19:49,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,19,0,0,50,5,0,0,0,2022-10-31,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.5405113237122318,5.5,0.7271405199054717,0.0,0.0
uala_arg,"¡BU! No te quiero asustar, pero ¿hablamos de ahorro? 
Acá 3 consejos en el #DíaMundialDelAhorro",10,1,5,0,2022-10-31 21:50:17,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,21,0,0,95,15,1,0,1,2022-10-31,['#díamundialdelahorro'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.555524693072607,5.0,0.9998000399920015,0.0,0.0
uala_arg,"¿Más tips? Claro, en el Blog de Ualá ",2,0,2,0,2022-10-31 21:50:20,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,21,0,0,37,8,0,0,0,2022-10-31,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.1176401388153638,5.0,0.3999200159968006,0.0,0.0
uala_arg,Caminá buscando promociones. Elegí bien cuándo comprar y aprovechá cada descuento.,1,0,2,0,2022-10-31 21:50:20,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,21,0,0,82,11,0,0,0,2022-10-31,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-10-13 13:19:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.06249609399412536,5.0,0.3999200159968006,0.0,0.0
uala_arg,"Si vas a comprar online, mejor, validá la identidad del vendedor. No vaya a ser cosa que después el estafador desaparezca y tu plata también ",9,3,27,0,2022-11-03 21:15:43,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,21,3,0,141,25,0,0,0,2022-11-03,[],0.0,0.07694549858570099,2.0,306.5,65.0,0.8408182773955796,-0.19236154953575157,2022-11-03 13:26:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.599960002666489,4.0,6.748312921769557,0.0,0.0
uala_arg,"Cripto en la app. Cripto en tu mundo. 

Para ser una de las primeras personas en comprar, anotate en  
uala.com.ar/cripto

De nada ",95,21,26,0,2022-11-04 15:48:13,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,15,4,0,131,22,0,0,0,2022-11-04,[],0.0,0.09450207650661469,2.0,0.0,775.0,-0.7177359266445348,-0.19236154953575157,2022-11-03 13:26:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,6.128636862137927,4.5,5.776494112419462,0.0,0.0
uala_arg,"Hay cosas que vale la pena esperar.
La acreditación de tus ventas no. ",34,3,20,0,2022-11-07 20:51:38,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,20,0,0,70,13,0,0,0,2022-11-07,[],0.0,-0.03206601366400719,1.0,0.0,0.0,-0.7177359266445348,-0.2492702617835275,2022-11-03 13:26:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.1248671958002623,4.0,4.998750312421894,0.0,0.0
uala_arg,"Llegó el calorcito, suben las temperaturas, pero lo que no sube son las comisiones cobrando con Ualá Bis ",23,0,8,0,2022-11-09 19:29:32,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,19,2,0,105,18,0,0,0,2022-11-09,[],0.0,0.027614034712314606,1.0,0.0,0.0,-0.7177359266445348,-0.2492702617835275,2022-11-08 22:24:55,31.0,10.666666666666666,0.0,31.0,38.0,10.666666666666666,90.0,0.0,0.0,3.1891891891891886,1.318840579710145,0.0,3.1891891891891886,0.0,1.318840579710145,0.0,0.0,0.0,17.0,1.3528615963766837,4.5,1.7773828038213728,0.0,0.0
uala_arg,"Dormiste, 
@pbarbieri
. La especial de 
@teamisurus
 me la quedo yo.",54,0,20,0,2022-11-10 17:36:48,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,17,3,0,68,11,0,1,0,2022-11-10,[],0.0,0.10881262272596359,2.0,0.0,0.0,-0.7177359266445348,-0.19236154953575157,2022-11-08 22:24:55,31.0,10.666666666666666,0.0,31.0,38.0,10.666666666666666,90.0,0.0,0.0,3.1891891891891886,1.318840579710145,0.0,3.1891891891891886,0.0,1.318840579710145,0.0,0.0,0.0,18.0,2.999833342592078,5.0,3.999200159968006,0.0,0.0
uala_arg,¡Movete fácil con Ualá!,24,1,11,0,2022-11-14 15:08:59,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,15,0,0,23,4,0,0,1,2022-11-14,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-08 22:24:55,31.0,10.666666666666666,0.0,31.0,38.0,10.666666666666666,90.0,0.0,0.0,3.1891891891891886,1.318840579710145,0.0,3.1891891891891886,0.0,1.318840579710145,0.0,0.0,0.0,18.5,1.2972271769093562,5.5,1.999636429740047,0.0,0.0
uala_arg,Si lo dice Luquita...,26,0,14,0,2022-11-15 17:51:08,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,17,1,0,21,4,0,0,0,2022-11-15,[],0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-11-08 22:24:55,31.0,10.666666666666666,0.0,31.0,38.0,10.666666666666666,90.0,0.0,0.0,3.1891891891891886,1.318840579710145,0.0,3.1891891891891886,0.0,1.318840579710145,0.0,0.0,0.0,19.0,1.3683490342613547,6.0,2.3329445092484584,0.0,0.0
